"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1655833523721474048,""Tue May 09 07:18:47 +0000 2023"",""4"",""Keterlibatan Luhut dan Nadiem terlihat melalui TBS Energi Utama Tbk (Toba) dan PT GoTo Gojek Tokopedia Tbk (GOTO) yg mendirikan perusahaan patungan bernama Electrum yg sudah kerja sama dgn Pertamina dan Gogoro Inc perusahaan energi dan produsen kendaraan listrik asal Taiwan. https://t.co/zb9mCGdesg"",""1655834684138614785"",""https://pbs.twimg.com/media/Fvq03hPaQAEVqQE.jpg"",""Kita_Berlogika"",""in"",""Banten, Indonesia"",""0"",""2"",""4"",""https://x.com/Kita_Berlogika/status/1655834684138614785"",""1646046450508505088"",""Kita_Berlogika"""
"1655522934616899585,""Mon May 08 13:35:47 +0000 2023"",""4"",""@sbyfess UT ga dipandang perusahaan kecil? Temenku banyak yang lulusan UT dan banyak yang kerja di Blibli Goto Loket Tiket Unilever dsb atau Lanjut S2 di LN yo onok. Temen2mu kalo ga tahu mending diam jangan sok tau."",""1655567171601444864"","""",""sbyfess"",""in"","""",""0"",""0"",""0"",""https://x.com/kindharika/status/1655567171601444864"",""1407881337336262664"",""kindharika"""
"1655097631251595264,""Sun May 07 09:52:26 +0000 2023"",""15"",""@democrazymedia Sdh enak ente bro..bgmn tuh investasi telkomsel ke perusahaan GoTo 6 4T yg kapitalisasi sahamnya nyungsep..siapa yg tg jwb?? https://t.co/ok9odbjup3"",""1655148574928441349"",""https://pbs.twimg.com/media/FvhE23XaIAE04Bm.jpg"",""democrazymedia"",""in"","""",""0"",""1"",""3"",""https://x.com/Legislator75/status/1655148574928441349"",""1563956377478778880"",""Legislator75"""
"1654490672504643588,""Fri May 05 14:18:09 +0000 2023"",""0"",""Program bagi saham dari PT GoTo Gojek Tokopedia Tbk. dinilai bisa menjadi contoh perusahaan di industri lain. https://t.co/H5Vs3tPzDS"",""1654490672504643588"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/Bisniscom/status/1654490672504643588"",""118646322"",""Bisniscom"""
"1654091362822950912,""Fri May 05 10:17:59 +0000 2023"",""0"",""@secgron @gojekindonesia Sejak @gojekindonesia dan @tokopedia melantai di IHSG dengan nama GOTO dan saham nya anjlok sampai perhari ini sejak itulah gojek dan tokopedia mencari celah untuk menutupi kerugian perusahaan akibat GOTO. Lihat saja tambahan biaya saat checkout di @TokopediaCare"",""1654430230591979520"","""",""secgron"",""in"",""Medan Barat, Indonesia"",""0"",""0"",""0"",""https://x.com/bembenk_bolank/status/1654430230591979520"",""753508064"",""bembenk_bolank"""
"1654414920543506432,""Fri May 05 09:17:09 +0000 2023"",""0"",""Kerjasama Bank Jago dan GoTo Bagi Integritas Kedua Perusahaan Kerja sama yang dilakukan oleh Bank Jago dan GoTo nampaknya memang mendapatkan respon cukup maksimal dari semua akses terbarukan di dunia perusahaan. Dua pihak dalam perusahaan ini menjadi ... https://t.co/zk1nfdKaVT"",""1654414920543506432"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/InFinance_/status/1654414920543506432"",""1613485591085318144"",""InFinance_"""
"1654346110763253762,""Fri May 05 04:43:43 +0000 2023"",""0"",""Emiten teknologi PT https://t.co/Mdmw5bFrZV Tbk dan PT GoTo Gojek Tokopedia Tbk telah melantai di Bursa Efek Indonesia sekitar setahun. Kedua perusahaan masih berjuang mencetak profit. #Ekonomi #AdadiKompas https://t.co/iegKgbJdHE"",""1654346110763253762"","""","""",""in"",""Palmerah, Jakarta"",""0"",""0"",""0"",""https://x.com/hariankompas/status/1654346110763253762"",""255866913"",""hariankompas"""
"1654091362822950912,""Thu May 04 13:29:08 +0000 2023"",""39"",""@secgron @gojekindonesia Sistem kaya gini ga layak dan ga etis diterapkan ke 'Mitra'. Kalau mau kaya gini mendingan driver diangkat jadi karyawan perusahaan lah. Makin gila aja nih GOTO"",""1654115946246832128"","""",""secgron"",""in"","""",""0"",""2"",""1"",""https://x.com/ruangragu/status/1654115946246832128"",""1137925303127330817"",""ruangragu"""
"1652103615690215425,""Sat Apr 29 04:03:08 +0000 2023"",""0"",""@Saham_fess Dalam satu tahun rugi kuartalan GOTO berkurang 2.6 trilliun. Kalo kinerjanya konsisten linier saja dalam 10 tahun lagi laba bersih 1 kuartal akan jadi 20 T. Saya percaya GOTO adalah perusahaan masa depan yg bisa menghasilkan laba 1000 T/tahun"",""1652161569013518339"","""",""Saham_fess"",""in"",""Indonesia"",""1"",""1"",""0"",""https://x.com/juraganasset/status/1652161569013518339"",""960731841383743489"",""juraganasset"""
"1647489524132634629,""Sun Apr 16 06:38:06 +0000 2023"",""2"",""Tergantung jenis perusahaan perusahaan kayak Apple MS GoTo jadiin tech sebagai profit center bukan cost center. Kalo pengen berkarir di tech dengan cemerlang kerjalah di perusahaan yg tech org nya sebagai profit center. https://t.co/1kYZ9iZH6O."",""1647489524132634629"","""","""",""in"",""Indonesia"",""0"",""0"",""1"",""https://x.com/ardfard101/status/1647489524132634629"",""154023272"",""ardfard101"""
"1647109901620244487,""Sat Apr 15 05:49:38 +0000 2023"",""0"",""Saya gunakan GOTO Gojek/Tokopedia sebagai ilustrasi. Jelas segelintir perusahaan ini saja menciptakan Lapangan kerja baru dalam skala yg masif. Belum tentu ada program Pemerintah yg sesukses ini dalam disrupsi pasar. Tapi jelas terlalu banyak problem tata kelola pasarnya."",""1647114941466578944"","""",""_haye_"",""in"","""",""0"",""1"",""0"",""https://x.com/_haye_/status/1647114941466578944"",""753553855"",""_haye_"""
"1646867443405430787,""Fri Apr 14 13:26:10 +0000 2023"",""0"",""perusahaan bobrok yg dilabeli aplikasi anak bangsa yg mergernya pun tdk lepas dari berbagai kepentingan penguasa. Fyi mungkin cuma GoTo yg hanya punya aset dibawah standar tapi bisa dapat suntikan dana dari BUMN. #yaudahlahya"",""1646867443405430787"","""","""",""in"","""",""0"",""3"",""0"",""https://x.com/rayhan_attarr/status/1646867443405430787"",""1343218071012429825"",""rayhan_attarr"""
"1646790876952141826,""Fri Apr 14 08:21:55 +0000 2023"",""0"",""Perusahaan modal ventura yang terafiliasi Grup GoTo ini memimpin pendanaan Pickup Coffee dengan partisipasi dari Openspace Ventures dan Kickstart Ventures. https://t.co/0bvTnOqMbO"",""1646790876952141826"","""","""",""in"",""Indonesia"",""0"",""0"",""1"",""https://x.com/TechinAsia_ID/status/1646790876952141826"",""1578524700"",""TechinAsia_ID"""
"1646703625748598795,""Fri Apr 14 02:35:17 +0000 2023"",""0"",""Contohnya GOTO perusahaan gabungan Gojek dan Tokopedia mencatat kerugian 40 triliun pada laporan keuangan konsolidasi Q4 2022."",""1646703642446004225"","""",""txtdrkapitalis"",""in"",""Indonesia"",""0"",""1"",""0"",""https://x.com/txtdrkapitalis/status/1646703642446004225"",""1450404869261590532"",""txtdrkapitalis"""
"1646136280072478721,""Thu Apr 13 02:04:06 +0000 2023"",""0"",""@Theadmrl4 @asumsico @indosatim3 Ini yg namanya akun bot yg sedang mengalihkan topik pembicaraan dengan memanfaatkan akun bot perusahaan yah? Lagi ngomongin topic GOTO ngapain ngomongin indosat di TL ini sih?"",""1646333406077407233"","""",""Theadmrl4"",""in"","""",""0"",""4"",""0"",""https://x.com/Bambang18055179/status/1646333406077407233"",""1413615939354906625"",""Bambang18055179"""
"1646324302361370625,""Thu Apr 13 01:27:55 +0000 2023"",""0"",""orang beli saham 2 perusahaan yang total ruginya 8T malah merger aja udah aneh tolol. goto harus RI tiap tahun selama 10thn baru bs stable"",""1646324302361370625"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/bidadidum/status/1646324302361370625"",""873724130272477185"",""bidadidum"""
"1646028191268769794,""Wed Apr 12 21:08:36 +0000 2023"",""0"",""@investorgabut jadi sudah waktunya : 1. gak kerja di jabodetabek biar gak stress desek-desekkan di KRL 2. kita invest di perusahaan lain jangan cuma GOTO 3. jangan invest di crypto "",""1646259041180725249"","""",""investorgabut"",""in"","""",""0"",""0"",""0"",""https://x.com/nanovond/status/1646259041180725249"",""59799195"",""nanovond"""
"1646175396696817664,""Wed Apr 12 15:36:13 +0000 2023"",""0"",""Findaya: eh uda jatuh tempo ni bayar utang lu!! Mbaknya: GILA LO masa LO GERTAK GUA MINTA GUA BAYAR UTANG OMG perusahaan SEKELAS GOTO LOH GUYS DECACORN SEREM BGT "",""1646175396696817664"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/tokoyamied/status/1646175396696817664"",""1447909376052789249"",""tokoyamied"""
"1646150036827324418,""Wed Apr 12 14:26:08 +0000 2023"",""0"",""@La_lunaestrella Ada 5 orang gebukin 1 orang. Disebut keroyokan atau perorangan? DC seperti itu merepresentasikan sebuah perusahaan. Ada nama baik yang harus dijaga. Entity a name itulah yang membuat GoTo bisa IPO di pasar dan perorangan gabisa. Jadi banyak perbedaannya."",""1646157759522521089"","""","""",""in"",""Jakarta - Bandung"",""0"",""1"",""0"",""https://x.com/dviddfw/status/1646157759522521089"",""994817288"",""dviddfw"""
"1645893718107631616,""Tue Apr 11 22:14:15 +0000 2023"",""0"",""Ok lanjut lg Pd dasarnya ini jg berlaku di perusahaan Indonesia yg ada cabang di luar negri. Tp gw liat ga banyak dan gw pribadi g ada pengalaman. Kendati demikian gw tau emang ada perusahaan Indonesia yg buka cabang di luar mis Indofood di afrika GoTo di bengaluru."",""1645913175689400320"","""",""Adtarie"",""in"",""North Sea"",""0"",""1"",""0"",""https://x.com/Adtarie/status/1645913175689400320"",""165640105"",""Adtarie"""
"1645652654490791936,""Tue Apr 11 04:59:02 +0000 2023"",""0"",""Selain GOTO Softbank Obral Saham di Perusahaan Perangkat Lunak Lain https://t.co/4SYrPKAyCc"",""1645652654490791936"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/inilahdotcom/status/1645652654490791936"",""46693036"",""inilahdotcom"""
"1645618084353576960,""Tue Apr 11 03:22:30 +0000 2023"",""0"",""@lucaxyzz Ini paradigma yang ngga tepat padahal. Coba cek di negara yang capital marketnya sudah maju pesat (US) indikator perusahaan sehat justru dilihat dari seberapa banyak kepemilikan publik. Udah gitu juga untuk kasus kayak GOTO kan emang saham founder beda hak suara."",""1645628362868801537"","""",""lucaxyzz"",""in"",""Jakarta, Indonesia"",""0"",""2"",""0"",""https://x.com/za_ka/status/1645628362868801537"",""96701530"",""za_ka"""
"1645282117977530370,""Mon Apr 10 07:11:56 +0000 2023"",""0"",""@cnbcindonesia Setelah goto disuntik telkomsel pengendali boy tohir anak perusahaan telkom dikendalikan menteri bumn erik tohir"",""1645323713255190528"","""",""cnbcindonesia"",""in"","""",""0"",""0"",""0"",""https://x.com/BudianaIrmawan/status/1645323713255190528"",""100801611"",""BudianaIrmawan"""
"1645270277746724864,""Mon Apr 10 05:38:09 +0000 2023"",""1"",""@desmondwira Bikin deg deg serrrr bgt GOTO Mas @desmondwira BUKA dgn strategi investasinya apa bisa long term ? Atau ada kemungkinan BUKA akan menjadi perusahaan investasi dengan menganaktirikan market place-nya dibidang teknologi ?"",""1645300113768861697"","""",""desmondwira"",""in"",""Jakarta, Indonesia"",""0"",""1"",""0"",""https://x.com/ari_aditya/status/1645300113768861697"",""76351840"",""ari_aditya"""
"1645270277746724864,""Mon Apr 10 04:51:19 +0000 2023"",""1"",""@desmondwira Tadinya pd optimis bakal kyk SEA induk shopee yg akhirnya bisa profit untuk pertama kali. Eh taunya GOTO malah makin parah ruginya naik 100% rugi GOTO. Ini Softbank sama anak perusahaan Alibaba bakal terus buang sahamnya Retail kita aja yg rajin menampung"",""1645288324423385088"","""",""desmondwira"",""in"",""Jakarta Capital Region"",""0"",""1"",""1"",""https://x.com/Tanto19/status/1645288324423385088"",""77764779"",""Tanto19"""
"1645285113658482688,""Mon Apr 10 04:38:33 +0000 2023"",""3"",""Perusahaan investasi terafiliasi Softbank SVF GT Subco melepas sahamnya di PT GoTo Gojek Tokopedia Tbk. (GOTO) secara bertahap. https://t.co/kdfd7Cc7tT"",""1645285113658482688"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""1"",""https://x.com/Bisniscom/status/1645285113658482688"",""118646322"",""Bisniscom"""
"1637730654606757890,""Mon Mar 20 08:19:50 +0000 2023"",""0"",""6 Startup Indonesia yang Lakukan PHK di Tahun 2023 Ada Perusahaan Fintech #bibit #Fazz #Moladin #OLX #PHK #GOTO #Startup #Zenius @bibitid @moladinID @olxautos_id @zeniuseducation https://t.co/Lm63tF8mov lewat @selularid"",""1637730654606757890"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/SelularID/status/1637730654606757890"",""57223495"",""SelularID"""
"1637387592990883841,""Sun Mar 19 14:49:47 +0000 2023"",""0"",""@Karsono12732862 @pengarang_sajak Beli saham kok masuk nepotisme ini rumus darimana? Ini saham perusahaan terbuka bukan bukan lagi BUMN. Goto dan Tokopedia itu banyak yang tanam saham termasuk asing."",""1637466402482425863"","""",""Karsono12732862"",""in"","""",""0"",""2"",""0"",""https://x.com/putrapetir_007/status/1637466402482425863"",""2228029288"",""putrapetir_007"""
"1637294627081568257,""Sun Mar 19 03:27:13 +0000 2023"",""0"",""Saham GoTo: Membuka Peluang Investasi di Perusahaan Teknologi Terbesar di Indonesia https://t.co/fl25iGYV2L"",""1637294627081568257"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/aptoodetcom/status/1637294627081568257"",""1560213232790700033"",""aptoodetcom"""
"1636539728949329921,""Fri Mar 17 01:27:31 +0000 2023"",""0"",""Kami merangkum data dan metrik-metrik bisnis dari enam perusahaan teknologi di Asia Tenggara seperti Sea Grab GoTo Bukalapak dan lainnya. https://t.co/PsI0ANc43J"",""1636539728949329921"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/TechinAsia_ID/status/1636539728949329921"",""1578524700"",""TechinAsia_ID"""
"1635887681866715136,""Wed Mar 15 10:26:14 +0000 2023"",""0"",""@PartaiSocmed satu lagi nemu katanya mereka yang membuat kebanyakan orang yang bekerja di Perusahaan GOTO di PECAT gara-gara 2 manusia ini @PartaiSocmed #tumbangkanpartaisocmed https://t.co/RtnpEWajJ2"",""1635950527224909825"",""https://pbs.twimg.com/media/FrQQUIUaEAAMNhz.jpg"",""AnasTanjung18"",""in"",""Semarang"",""0"",""1"",""0"",""https://x.com/AnasTanjung18/status/1635950527224909825"",""1534054615519350785"",""AnasTanjung18"""
"1635579670568775687,""Tue Mar 14 09:58:31 +0000 2023"",""0"",""@PartaiSocmed padahal aku pengen preteli perusahaan ini gara2 maen Di Goto "",""1635581162109427712"","""",""PartaiSocmed"",""in"",""adikarta, Indonesia"",""0"",""0"",""0"",""https://x.com/irvanababil10/status/1635581162109427712"",""4722272047"",""irvanababil10"""
"1635230038265323521,""Mon Mar 13 10:43:16 +0000 2023"",""0"",""Makin luas perusahaan yang bekerjasama dengan GOTO! Melati FOMO Pemilu 2024 Perempuan Bangsa Siang https://t.co/YaFfOLDTXX"",""1635230038265323521"",""https://pbs.twimg.com/media/FrGBDYIaYAMMFPl.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/anihasanah_/status/1635230038265323521"",""1444303593830379523"",""anihasanah_"""
"1635194620668968961,""Mon Mar 13 08:22:53 +0000 2023"",""0"",""Melirik dari sejarah perusahaan sebelumnya GoTo juga melakukan PHK terhadap 1.300 orang atau sekitar 12% dari total karyawan tetap Grup GoTo pada Jumat 18 November 2022. GoTo mengumumkan pembaruan strategi untuk membangun perusahaan yang berkelanjutan menguntungkan dan"",""1635194708380237826"","""",""TrijayafmSby"",""in"","""",""0"",""1"",""0"",""https://x.com/TrijayafmSby/status/1635194708380237826"",""1438732688198823937"",""TrijayafmSby"""
"1635194620668968961,""Mon Mar 13 08:22:32 +0000 2023"",""0"",""Pemutusan Hubungan Kerja (PHK) kembali terjadi di Perusahaan jasa ride-hailing dan e-commerce PT GoTo Gojek Tokopedia Tbk (GOTO) memutuskan untuk melakukan pemutusan hubungan kerja (PHK) sebanyak 600 orang dari total karyawan di semua negara. https://t.co/ZbdXQ8oYd6"",""1635194620668968961"",""https://pbs.twimg.com/media/FrFg10VaQAA6fTF.jpg"","""",""in"","""",""0"",""1"",""0"",""https://x.com/TrijayafmSby/status/1635194620668968961"",""1438732688198823937"",""TrijayafmSby"""
"1635165539340521472,""Mon Mar 13 06:26:59 +0000 2023"",""0"",""GoTo Lakukan Perampingan Analis Melihat Bakal Berdampak Positif Bagi Perusahaan https://t.co/8694pBxtwZ via @transonlinecom"",""1635165539340521472"","""","""",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/transonlinecom/status/1635165539340521472"",""1177889535272734720"",""transonlinecom"""
"1635144940979384320,""Mon Mar 13 05:05:08 +0000 2023"",""2"",""Analis melihat langkah GoTo Gojek Tokopedia (GOTO) melakukan PHK kepada 600 posisi dapat berdampak positif bagi perusahaan. https://t.co/0RV8xV0brQ"",""1635144940979384320"","""","""",""in"",""Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/Bisniscom/status/1635144940979384320"",""118646322"",""Bisniscom"""
"1634884423345926144,""Mon Mar 13 03:55:46 +0000 2023"",""1"",""@Unsoedfess1963 Analisis dampak merger terhadap kinerja keuangan pada perusahaan goto (g0jek + toped)"",""1635127486983053317"","""",""Unsoedfess1963"",""in"",""Kuvukiland"",""0"",""0"",""0"",""https://x.com/pancaphp/status/1635127486983053317"",""1089153912001581056"",""pancaphp"""
"1634727559559610368,""Sun Mar 12 01:26:36 +0000 2023"",""2"",""PT GoTo Gojek Tokopedia Tbk (GOTO) kembali melakukan PHK terhadap 600 karyawannya. PHK dilakukan sebagai efisiensi untuk memperkuat operasional perusahaan. https://t.co/GzgImxQeD9"",""1634727559559610368"","""","""",""in"",""Jakarta, Indonesia"",""0"",""1"",""0"",""https://x.com/detikfinance/status/1634727559559610368"",""135795460"",""detikfinance"""
"1634716179452551169,""Sun Mar 12 00:41:23 +0000 2023"",""0"",""Analisis Dampak PHK GOTO ke Kinerja Perusahaan lebih banyak detail : https://t.co/0HUrgpZlep"",""1634716179452551169"","""","""",""in"",""Sumatera Utara, Indonesia"",""0"",""0"",""0"",""https://x.com/SUHERIS54973466/status/1634716179452551169"",""1573623345987264512"",""SUHERIS54973466"""
"1634558344294985729,""Sat Mar 11 14:14:12 +0000 2023"",""12"",""Gue juga punya saham dibanyak perusahaan. Ada bjtm sido fren sril wika goto dmas bbni bbca bbri bmri masing-masing 1 lot "",""1634558344294985729"","""","""",""in"",""kalo gps-nya sih di kantor 😌"",""0"",""10"",""6"",""https://x.com/PNS_Garis_Lucu/status/1634558344294985729"",""1169788851482574848"",""PNS_Garis_Lucu"""
"1634453192636354563,""Sat Mar 11 07:16:22 +0000 2023"",""0"",""Badai pemutusan hubungan kerja (PHK) rupanya masih dialami oleh sejumlah perusahaan di Tanah Air. Pada Sabtu (10/3/2023) PT GoTo Gojek Tokopedia Tbk (GoTo) kembali melakukan PHK terhadap 600 karyawannya. &lt  #Tren #PHKGoTo https://t.co/sX1fRBxAFd"",""1634453192636354563"","""","""",""in"",""Jakarta"",""0"",""0"",""1"",""https://x.com/kompascom/status/1634453192636354563"",""23343960"",""kompascom"""
"1634428553642274816,""Sat Mar 11 05:38:28 +0000 2023"",""0"",""PT GoTo Gojek Tokopedia Tbk kembali memberhentikan 600 karyawannya. Juru Bicara GoTo Koesoemohadiani mengatakan langkah ini diambil karena perusahaan melakukan pembaharuan strategi bisnis. - #genvoice #layoff #PHKmassal #goto #gojek #tokopedia #update https://t.co/jN16PFtMSn"",""1634428553642274816"",""https://pbs.twimg.com/media/Fq6oGNwacAATfcS.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/genvoiceid/status/1634428553642274816"",""1621390110947434498"",""genvoiceid"""
"1634365802336997380,""Sat Mar 11 01:29:06 +0000 2023"",""7"",""PT GoTo Gojek Tokopedia Tbk (GOTO) kembali melakukan PHK terhadap 600 karyawannya. PHK dilakukan sebagai efisiensi untuk memperkuat operasional perusahaan. https://t.co/bMidAH5Z0t"",""1634365802336997380"","""","""",""in"","""",""1"",""2"",""6"",""https://x.com/detikcom/status/1634365802336997380"",""69183155"",""detikcom"""
